league_id,league_name,country,level,team_id,team_name,player_id,player_name,age,number,position
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,6567,T. Guidara,29.0,33.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,5965,C. Izquierdoz,37.0,24.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,449248,T. Laplace,19.0,39.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,129986,S. Marcich,27.0,6.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,5295,N. Morgantini,31.0,3.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,197062,G. Pérez,24.0,4.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,517351,T. Quiroz,20.0,32.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,465141,L. Romero,19.0,2.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,465140,F. Sánchez,20.0,27.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,423866,D. Aquino,20.0,25.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,70732,J. Canale,29.0,13.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,6147,A. Cardozo,28.0,30.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,6030,R. Carrera,32.0,23.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,6217,M. Moreno,30.0,10.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,465137,A. Medina,19.0,17.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,311316,F. Peña,24.0,5.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,11486,M. Sepúlveda,26.0,16.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,202082,F. Watson,23.0,8.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,414423,B. Acosta,19.0,38.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,560345,T. Y. Balbuena,19.0,41.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,288730,L. Besozzi,22.0,77.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,11405,W. Bou,32.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,460362,B. Cabrera,22.0,20.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,472572,T. De Martis,17.0,37.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,576,E. Salvio,35.0,11.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,467182,Y. Valois,21.0,19.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,586268,Joaquin Molina,21.0,12.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,289450,F. Sanguinetti,24.0,1.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,310178,G. Santilli,24.0,25.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,58486,I. Abraham,27.0,27.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,170129,J. Alfaro,26.0,4.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,538358,D. Arboleda,30.0,2.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,6148,N. Colazo,35.0,19.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,474958,S. Daniele,20.0,34.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,362719,J. Iribarren,22.0,29.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,637597,M. Lopez,19.0,12.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,292834,N. Meriano,25.0,6.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,11823,S. Vittor,36.0,14.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,362721,T. Adoryán,24.0,20.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,493788,Santiago Esquivel,21.0,5.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,469552,L. Gómez,22.0,10.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,5359,S. López,28.0,24.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,13479,N. Moreno,28.0,33.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,187451,I. Pais,25.0,35.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,395421,L. Palavecino,22.0,23.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,129891,L. Ríos,25.0,8.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,310518,L. Villegas,22.0,21.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,6037,F. Álvarez,32.0,11.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,5683,F. Anselmo,31.0,30.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,635984,V. Gonzalez,20.0,32.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,455758,Federico Medina,21.0,18.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,51789,M. Méndez,26.0,16.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,524475,Tiziano Perrota,18.0,17.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,484294,Lisandro Piñero,18.0,7.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,11400,T. Rodríguez,29.0,77.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,58591,B. Sepúlveda,33.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,449,Banfield,354789,D. Zalazar,23.0,40.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,415124,R. Borzone,21.0,12.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,356937,F. Iacovich,23.0,1.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,429,F. Muslera,39.0,16.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,2508,S. Arzamendia,27.0,15.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,289472,G. Benedetti,24.0,13.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,1688,R. Funes Mori,34.0,26.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,50875,L. González,33.0,14.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,463861,M. Magdaleno,18.0,37.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,311070,E. Mancuso,26.0,40.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,289426,E. Meza,26.0,20.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,346270,S. Núñez,25.0,4.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,311360,T. Palacios,22.0,24.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,461223,J. Pereyra,20.0,36.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,449258,V. Pierani,19.0,35.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,426626,M. Amondarain,20.0,32.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,5942,A. Castro,31.0,22.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,463858,L. Cornejo,20.0,39.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,159122,F. Farías,23.0,11.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,51580,G. Neves,28.0,8.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,515935,T. Gonzalez,18.0,34.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,206984,T. Palacios,24.0,10.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,5275,Lucas Ezequiel Piovi,33.0,21.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,49887,J. Sosa,40.0,7.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,289465,B. Aguirre,22.0,28.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,982,L. Alario,33.0,27.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,463859,F. Basualdo,18.0,38.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,463852,J. Burgos,21.0,17.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,47421,G. Carrillo,34.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,94599,E. Cetré,27.0,18.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,307541,Juan Gabriel Rivas Rivera,20.0,23.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,6629,A. Gaich,26.0,19.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,450,Estudiantes L.P.,463854,F. Pérez Escudero,20.0,29.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,177230,L. Brey,23.0,12.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,5903,J. García,38.0,13.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,2464,A. Marchesín,37.0,1.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,126743,J. Barinaga,25.0,24.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,289444,L. Blanco,26.0,3.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,288750,A. Costa,26.0,32.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,369412,L. Di Lollo,21.0,2.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,6082,N. Figal,31.0,4.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,414484,D. Gorosito,19.0,48.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,212842,Marco Pellegrino,23.0,26.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,5969,M. Weigandt,25.0,23.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,11424,W. Alarcón,25.0,15.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,510587,T. Aranda,18.0,36.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,26305,S. Ascacíbar,28.0,25.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,1484,R. Battaglia,34.0,29.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,6209,T. Belmonte,27.0,30.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,5791,M. Braida,28.0,27.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,11463,C. Palacios,25.0,8.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,459876,M. Delgado,20.0,18.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,898,Ander Herrera,36.0,21.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,68013,A. Martegani,25.0,19.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,271,L. Paredes,31.0,5.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,414378,C. Rey,19.0,38.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,288707,K. Zenón,24.0,22.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,2521,Á. Romero,33.0,29.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,35551,A. Bareiro,29.0,28.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,274,E. Cavani,38.0,10.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,510586,L. Flores,18.0,44.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,560386,G. Gelini,19.0,37.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,59229,M. Giménez,29.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,6161,L. Janson,31.0,11.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,6327,M. Merentiel,29.0,16.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,6092,A. Velasco,23.0,20.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,237090,E. Zeballos,23.0,7.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,451,Boca Juniors,459858,I. Zufiaurre,20.0,41.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,475537,Luka Fuster,19.0,1.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,59081,T. Sultani,27.0,26.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,201825,F. Zenobio,25.0,12.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,75844,F. Álvarez,31.0,24.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,44568,R. Arias,33.0,42.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,119830,N. Banegas,29.0,3.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,169917,A. Barrionuevo,28.0,20.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,59046,M. Garay,26.0,8.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,6429,G. Guiffrey,28.0,6.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,6051,J. Laso,35.0,2.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,469486,Angelo Marchese,21.0,15.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,415136,V. Moreno,22.0,4.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,11601,G. Soto,31.0,17.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,414425,J. Villalba,19.0,32.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,362753,E. Cabrera,22.0,33.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,6310,J. Elías,29.0,30.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,323254,B. Leyes,24.0,5.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,560287,A. Lezcano,18.0,47.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,50886,P. Martínez,32.0,28.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,265943,S. Medina,25.0,21.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,411293,J. Mosqueira,21.0,55.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,289477,G. Piñeiro,25.0,23.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,323788,S. Rivero,22.0,7.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,392734,J. Saralegui,22.0,10.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,458318,T. Serrago,21.0,11.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,506461,M. Fernández,21.0,18.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,414392,S. López,19.0,22.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,70490,A. Oviedo,30.0,19.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,560390,I. Peluffo,,50.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,646546,Marco Rivas,17.0,72.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,194905,D. Romero,22.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,452,Tigre,289448,I. Russo,25.0,29.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,162447,J. Blázquez,24.0,1.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,2356,R. Rey,34.0,33.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,30,S. Arias,33.0,4.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,560461,L. Barros,21.0,38.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,511324,G. Bordón,20.0,31.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,475570,J. De Irastorza,20.0,39.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,58363,J. Fedorco,25.0,13.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,16464,N. Freire,31.0,6.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,6228,L. Godoy,30.0,29.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,237206,K. Lomónaco,23.0,26.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,265973,S. Montiel,25.0,7.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,5879,S. Valdez,30.0,36.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,50832,M. Valenzuela,27.0,3.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,14004,F. Zabala,26.0,22.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,560351,S. Bodnar,18.0,20.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,80605,L. Cabral,30.0,10.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,35921,V. Malcorra,38.0,40.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,35720,F. Mancuello,36.0,11.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,2474,I. Marcone,35.0,23.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,510398,J. Medina,18.0,37.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,471407,Lautaro Millán,20.0,8.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,599937,J. Palais,19.0,24.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,560306,M. Perez,20.0,16.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,70590,R. Fernández,29.0,5.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,560463,J. Velardez,20.0,35.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,348720,M. Abaldo,21.0,19.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,6483,G. Ávalos,35.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,642717,M. De Las Carreras,,41.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,371790,M. Gutiérrez,21.0,28.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,455046,T. Parmo,17.0,30.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,453,Independiente,30812,I. Pussetto,30.0,25.0,Attacker
